baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene
348.6192999,0.221308231,0.118726145,1.864022711,0.062318515,0.936863579,CCDC18
117.7749983,-0.045701981,0.134161629,-0.340648675,0.733368081,0.994658573,CCDC180
28.77465143,-0.179413104,0.189291285,-0.947814923,0.343223682,0.981341464,CCDC181
2.477036373,0.99665149,0.664098551,1.500758417,0.133418058,0.966803164,CCDC182
110.7174261,0.0274413,0.106252856,0.258264118,0.796203077,0.995757601,CCDC183
115.6087577,-0.060620349,0.105095626,-0.576811346,0.564066904,0.99128673,CCDC183-AS1
8.3428486,0.008700153,0.436665292,0.019924078,0.984103937,0.997744616,CCDC184
7.432675778,-0.513779785,0.459089526,-1.119127656,0.263085683,0.981341464,CCDC185
938.2487668,0.050959947,0.099855446,0.51033718,0.609815259,0.993642944,CCDC186
310.7589078,0.080921955,0.085157104,0.950266641,0.341976785,0.981341464,CCDC22
40.22398451,-0.210867319,0.201494888,-1.046514483,0.295323562,0.981341464,CCDC24
198.3170271,0.050249903,0.091204407,0.550959157,0.581661673,0.992404557,CCDC25
5.854744822,0.344466704,0.462693233,0.744481829,0.456585031,0.98630983,CCDC26
20.78902164,0.098564838,0.318981577,0.30899853,0.757322645,0.994658573,CCDC27
299.0097443,0.015186314,0.10889706,0.139455681,0.889090075,0.996130295,CCDC28A
116.6738829,-0.073487127,0.083819865,-0.876726857,0.380635016,0.983261904,CCDC28B
20.1783811,-0.479138188,0.302760239,-1.582566421,0.113520322,0.964099088,CCDC3
59.58191599,0.257048557,0.166172067,1.546881865,0.121891735,0.966803164,CCDC30
28.08974523,-0.155431949,0.374136351,-0.415441986,0.677818376,0.994658573,CCDC33
19.88000334,-0.018889112,0.227707859,-0.082953273,0.933888694,0.996130295,CCDC34
54.31221161,0.038435186,0.195426981,0.196672875,0.844083538,0.996130295,CCDC36
82.41312838,-0.040578454,0.12802579,-0.316955311,0.751277512,0.994658573,CCDC37
2.160211891,0.149883796,0.664595338,0.225526403,0.821569787,0.996130295,CCDC37-AS1
18.22798247,0.164498698,0.249091132,0.660395642,0.508999968,0.99128673,CCDC38
154.4058237,0.103203249,0.123185401,0.837787988,0.402149786,0.983347054,CCDC39
34.62189919,-0.137309495,0.333493335,-0.411730853,0.680536709,0.994658573,CCDC40
10.73995111,0.072349983,0.386838285,0.187029014,0.851637884,0.996130295,CCDC42
94.7142629,0.056562242,0.090215759,0.626966312,0.530681318,0.99128673,CCDC42B
167.6029361,0.201729874,0.0960409,2.100457967,0.035688574,0.936863579,CCDC43
596.2686786,0.20694016,0.076370882,2.709673568,0.006734946,0.873640957,CCDC47
489.8476232,-0.018273069,0.141206078,-0.129407097,0.897035532,0.996130295,CCDC50
52.7252567,-0.021785919,0.135506849,-0.16077356,0.872271751,0.996130295,CCDC51
219.6900874,0.102848776,0.096163014,1.069525294,0.284833038,0.981341464,CCDC53
0.559022635,0.216400476,1.248573317,0.173318197,0.862401321,0.996130295,CCDC54
443.6755136,-0.142177805,0.087250554,-1.62953469,0.103199877,0.957902586,CCDC57
36.9521454,-0.037482017,0.206267608,-0.181715479,0.855806017,0.996130295,CCDC58
170.9747269,0.110128388,0.115596232,0.952698767,0.340742718,0.981341464,CCDC59
605.122334,0.054264971,0.077095072,0.703870803,0.481513236,0.989151141,CCDC6
15.20992983,-0.459508967,0.436367362,-1.053032391,0.292326147,0.981341464,CCDC60
162.5562827,-0.062977979,0.085997752,-0.732321217,0.463972532,0.98705757,CCDC61
34.83218165,0.151429698,0.154848189,0.977923599,0.328112113,0.981341464,CCDC62
14.1349032,-0.126407634,0.394013251,-0.320820768,0.74834622,0.994658573,CCDC63
336.2697542,-0.101643601,0.149251407,-0.681022733,0.495857106,0.990135864,CCDC64
29.80312494,-0.14293238,0.33288876,-0.429369799,0.667654128,0.994584029,CCDC64B
98.12628231,0.234705637,0.121143557,1.937417408,0.05269434,0.936863579,CCDC65
394.745839,0.167604695,0.122459479,1.368654316,0.171107357,0.966803164,CCDC66
7.352595976,0.202974547,0.40743617,0.498175082,0.618360644,0.993642944,CCDC67
9.190305801,-0.096948606,0.437164152,-0.221767053,0.824495229,0.996130295,CCDC68
2624.8523,0.01829317,0.091297535,0.200368714,0.841192226,0.996130295,CCDC69
285.8875885,0.075340456,0.153285332,0.491504667,0.623069552,0.993642944,CCDC7
3.996210298,0.722382141,0.575649106,1.254900136,0.209515014,0.975314962,CCDC70
307.1789321,-0.081997901,0.064327174,-1.274700823,0.202415156,0.973302517,CCDC71
295.1320896,-0.112918172,0.155249743,-0.727332424,0.46702234,0.987869537,CCDC71L
118.1284386,0.175525382,0.11309455,1.552023347,0.120656637,0.966803164,CCDC73
9.310214931,-0.969913376,0.326896814,-2.967032214,0.003006895,0.838478549,CCDC74A
7.464837092,-0.479157817,0.412144075,-1.162597853,0.244992702,0.981341464,CCDC74B
149.1847861,0.036517623,0.094299568,0.387251227,0.698570229,0.994658573,CCDC77
89.43649766,-0.196134157,0.134921075,-1.453695478,0.146030752,0.966803164,CCDC78
8.251290396,0.003391965,0.427313718,0.00793788,0.993666554,0.999255971,CCDC79
11.8733038,-0.281172031,0.445965309,-0.630479603,0.528380844,0.99128673,CCDC8
9.214457871,-0.38688687,0.425338438,-0.909597712,0.363034706,0.98187006,CCDC80
13.90959266,-0.131911594,0.268852323,-0.490647029,0.623676118,0.993642944,CCDC81
412.4491969,0.190008494,0.128398419,1.47983515,0.138917246,0.966803164,CCDC82
7.027127316,-0.197545697,0.385274066,-0.512740707,0.608132711,0.993642944,CCDC83
647.678782,0.046504145,0.113597094,0.409377948,0.68226232,0.994658573,CCDC84
6.617134432,0.214611562,0.48324381,0.444106179,0.656965819,0.994584029,CCDC85A
252.2653479,-0.144585925,0.108718372,-1.32991253,0.183547093,0.967211269,CCDC85B
219.948243,-0.116142382,0.067103027,-1.730806903,0.08348621,0.942791842,CCDC85C
131.4740598,0.195657017,0.124600664,1.570272674,0.116351689,0.966803164,CCDC86
9.159203018,0.170702598,0.395819447,0.431263797,0.666276571,0.994584029,CCDC87
1094.56717,0.303046239,0.143879257,2.10625385,0.035182308,0.936863579,CCDC88A
3867.965338,-0.019986386,0.148216575,-0.134845824,0.892733775,0.996130295,CCDC88B
3834.053519,0.081453416,0.105267699,0.773774077,0.439064405,0.985336503,CCDC88C
19.3612795,-0.099323711,0.265390364,-0.374255152,0.708214495,0.994658573,CCDC89
484.3341003,-0.073757973,0.09552316,-0.772147545,0.440027045,0.985336503,CCDC9
291.5904274,0.139427147,0.08248556,1.690321895,0.090966389,0.949648023,CCDC90B
345.1527608,0.292979276,0.121013175,2.421052702,0.015475633,0.928652409,CCDC91
441.776849,0.06250266,0.099216108,0.629964848,0.528717583,0.99128673,CCDC92
1214.525806,0.139232787,0.056005633,2.486049716,0.012916992,0.918226321,CCDC93
292.3265977,-0.037269443,0.072698124,-0.512660313,0.608188956,0.993642944,CCDC94
34.47027849,-0.158235285,0.155095199,-1.020246179,0.307611722,0.981341464,CCDC96
1036.880861,-0.027730777,0.058705125,-0.472374042,0.636659829,0.993642944,CCDC97
3.373178268,0.088819925,0.560006615,0.158605135,0.873979983,0.996130295,CCER1
14.0999152,-0.007726705,0.253188352,-0.030517616,0.975654244,0.996910206,CCER2
132.1929867,-0.02538074,0.133574234,-0.190012242,0.849299538,0.996130295,CCHCR1
2.08410393,-0.259797669,0.753080282,-0.344980044,0.730109373,0.994658573,CCHE1
8.467274305,0.06046298,0.393502705,0.153653277,0.877883127,0.996130295,CCIN
7.866636806,-0.239542171,0.480950278,-0.498060157,0.618441642,0.993642944,CCK
5.595489821,-0.260334382,0.520069031,-0.50057659,0.616669141,0.993642944,CCKAR
8.260247485,0.601223686,0.544303736,1.104573873,0.269344277,0.981341464,CCKBR
4.785312144,-0.651403538,0.554768254,-1.174190365,0.240318784,0.980867083,CCL1
2.855046903,-0.650755198,0.603901871,-1.077584338,0.281219295,0.981341464,CCL11
4.010926652,0.190242768,0.591264365,0.321755849,0.747637664,0.994658573,CCL13
3.634410362,0.400310509,0.434132043,0.922093902,0.356479598,0.981341464,CCL14
2.391087307,0.653363491,0.529542654,1.233825994,0.217267751,0.975314962,CCL15
6.204324856,0.42371846,0.358139535,1.183109985,0.236765561,0.979593833,CCL15-CCL14
8.552534651,-0.498870116,0.392487299,-1.271047796,0.203711646,0.973621125,CCL16
4.306628832,1.068805331,0.545434164,1.959549661,0.05004845,0.936863579,CCL17
3.843700585,-0.436769506,0.514344537,-0.849176912,0.395782858,0.983347054,CCL18
4.997457361,-0.307962375,0.47056674,-0.654449941,0.512821969,0.99128673,CCL19
6.161464413,0.254797519,0.42996455,0.592601225,0.553448059,0.99128673,CCL2
2.601709612,-1.182057254,0.617731569,-1.913545159,0.055678298,0.936863579,CCL20
4.260046233,0.520174009,0.426726754,1.218986165,0.222849444,0.975314962,CCL21
9.934542724,0.147501539,0.422198883,0.349365061,0.72681526,0.994658573,CCL22
7.877971321,0.233557734,0.419514065,0.556733977,0.577709199,0.991831708,CCL23
3.205098334,0.306705036,0.547188773,0.560510468,0.575131301,0.991687663,CCL24
5.078502501,0.536550021,0.514061601,1.043746549,0.296602667,0.981341464,CCL25
3.716010663,0.462817383,0.627552469,0.737495916,0.460820826,0.98630983,CCL26
18.92111831,-0.141794586,0.232139918,-0.610815181,0.541321942,0.99128673,CCL27
101.4033481,-0.173991721,0.159821068,-1.088665735,0.276301317,0.981341464,CCL28
20.55984293,0.427179007,0.286978058,1.488542399,0.136607909,0.966803164,CCL3
58.91244031,0.378135727,0.325773561,1.160731785,0.245750991,0.981341464,CCL3L1
35.54636823,0.369411064,0.444089535,0.831839157,0.405499738,0.983347054,CCL3L3
98.19439555,0.027764434,0.27064294,0.102586952,0.918290799,0.996130295,CCL4
126.1605456,0.067132427,0.255992932,0.262243283,0.793133886,0.99534818,CCL4L1
30.25686267,0.013829482,0.242014869,0.057143111,0.954431195,0.996130295,CCL4L2
3524.130837,0.009858988,0.258224772,0.038179867,0.969544273,0.996376337,CCL5
2.872609198,-0.755692186,0.614982853,-1.228802044,0.219146035,0.975314962,CCL7
4.455770854,-0.363614878,0.415529852,-0.875063191,0.381539524,0.983261904,CCL8
1710.253218,0.004973678,0.091265391,0.054496872,0.9565393,0.996130295,CCM2
17.6879308,-0.027384907,0.311858013,-0.087812099,0.930026021,0.996130295,CCM2L
10.87498147,0.240636171,0.363751172,0.661540607,0.508265682,0.99128673,CCNA1
56.42745724,0.034311388,0.11623038,0.295201549,0.767839918,0.994658573,CCNA2
27.02753194,0.292062072,0.1974108,1.479463496,0.139016481,0.966803164,CCNB1
82.65828562,0.035516493,0.131650237,0.269779177,0.787330144,0.994814011,CCNB1IP1
18.90251111,0.301904722,0.224483745,1.344884557,0.178662518,0.967211269,CCNB2
8.723772554,-0.373063094,0.313878434,-1.188559182,0.234613178,0.979264494,CCNB3
275.4390199,0.020572466,0.10617017,0.193768795,0.846356922,0.996130295,CCNC
53.88247623,-0.124736546,0.149307711,-0.835432714,0.403474117,0.983347054,CCND1
2581.264632,0.023087015,0.11799871,0.195654807,0.844880359,0.996130295,CCND2
108.4897909,-0.028863449,0.131973242,-0.218706824,0.826878433,0.996130295,CCND2-AS1
2894.577925,0.033138972,0.107619751,0.307926487,0.758138271,0.994658573,CCND3
1681.556525,-0.02019598,0.136013296,-0.148485334,0.881959759,0.996130295,CCNDBP1
21.52837813,0.151334586,0.2495121,0.606522033,0.544168156,0.99128673,CCNE1
105.1330661,0.068238575,0.105163393,0.648881444,0.51641501,0.99128673,CCNE2
86.55109604,-0.018835439,0.13911691,-0.13539288,0.892301253,0.996130295,CCNF
470.0411648,0.027373846,0.117215692,0.233533974,0.815346791,0.996130295,CCNG1
1091.899709,-0.164769064,0.141729073,-1.162563618,0.245006599,0.981341464,CCNG2
546.0863083,0.038574439,0.071066028,0.542797163,0.587269467,0.992419156,CCNH
5528.061001,-0.112887178,0.173551146,-0.650454812,0.515398482,0.99128673,CCNI
42.5612347,-0.19433205,0.176994293,-1.097956587,0.272223447,0.981341464,CCNI2
250.752432,0.113519741,0.078541687,1.445343808,0.148361338,0.966803164,CCNJ
1197.172536,-0.418474448,0.235547041,-1.776606688,0.075632975,0.936863579,CCNJL
866.5806616,0.031662359,0.060758914,0.521114628,0.602286921,0.993117313,CCNK
1833.681465,-0.105808825,0.079272384,-1.334750138,0.181958138,0.967211269,CCNL1
1288.074612,-0.064367806,0.064972024,-0.990700334,0.321831928,0.981341464,CCNL2
8.926007806,-0.307623399,0.403624006,-0.762153376,0.445968469,0.986304122,CCNO
770.3558765,-0.023930499,0.04438816,-0.539118958,0.589804775,0.992419156,CCNT1
1426.919056,-0.045984915,0.07157644,-0.642458816,0.520575321,0.99128673,CCNT2
28.732674,-0.107278837,0.141828128,-0.756400289,0.449409235,0.986304122,CCNT2-AS1
1732.781378,0.013998503,0.114905177,0.121826562,0.903036377,0.996130295,CCNY
230.0164181,0.070217732,0.07994861,0.878285828,0.379788625,0.983261904,CCNYL1
1.899739684,-1.308368925,0.755806388,-1.731090059,0.083435703,0.942722395,CCNYL2
335.2847511,0.09630674,0.071990079,1.337777942,0.180968834,0.967211269,CCP110
1679.660063,0.016233174,0.159574187,0.101728069,0.918972522,0.996130295,CCPG1
1481.173596,0.242934792,0.243434456,0.997947437,0.318304848,0.981341464,CCR1
25.78794141,-0.158549087,0.284610546,-0.557073829,0.577476988,0.991831708,CCR10
1245.123012,0.287418823,0.17869582,1.608424995,0.107742131,0.963912169,CCR2
432.0089011,0.270863478,0.313349703,0.864412746,0.387361193,0.983347054,CCR3
252.6889196,-0.182076452,0.228791458,-0.795818401,0.426137595,0.983347054,CCR4
319.9357459,0.262445392,0.275287241,0.953351092,0.340412213,0.981341464,CCR5
218.1532999,0.013926959,0.191892426,0.07257691,0.942142801,0.996130295,CCR6
2094.297228,-0.164991564,0.272479518,-0.605519142,0.54483411,0.99128673,CCR7
26.92442173,0.230149327,0.321150646,0.716639774,0.473596396,0.988377128,CCR8
49.86830764,-0.185300625,0.1747667,-1.060274208,0.289019869,0.981341464,CCR9
59.13297411,0.099052158,0.195510483,0.506633488,0.612412007,0.993642944,CCRL2
281.9091841,0.035269698,0.10163324,0.347029165,0.728569409,0.994658573,CCS
573.1275269,-0.074731261,0.125056171,-0.597581557,0.550119173,0.99128673,CCSAP
55.85823302,-0.05230203,0.192046402,-0.272340587,0.785360151,0.99481325,CCSER1
1091.04461,-0.043239036,0.118529942,-0.364794206,0.71526503,0.994658573,CCSER2
375.7521158,0.190974633,0.105595444,1.808549937,0.070520952,0.936863579,CCT2
754.1108528,0.20868451,0.077647864,2.687575667,0.007197279,0.873640957,CCT3
753.9600188,0.120338479,0.087778874,1.37092758,0.170397533,0.966803164,CCT4
1152.947488,0.210005475,0.083015347,2.529718683,0.011415401,0.918226321,CCT5
753.399988,0.165453511,0.083029787,1.992700668,0.046294234,0.936863579,CCT6A
20.23974912,0.254016505,0.203043255,1.251046264,0.210917599,0.975314962,CCT6B
192.8494257,0.019727544,0.102691149,0.192105589,0.847659497,0.996130295,CCT6P1
198.5638755,-0.061542715,0.128993659,-0.477098761,0.633291797,0.993642944,CCT6P3
864.578961,0.070321136,0.073973059,0.950631716,0.341791362,0.981341464,CCT7
867.6868331,0.23247116,0.080726311,2.879744612,0.003979974,0.838478549,CCT8
6.948829971,-0.525591316,0.533550584,-0.98508245,0.324583573,0.981341464,CCT8L2
301.2460659,0.308018119,0.106093346,2.903274626,0.003692827,0.838478549,CCZ1
320.2486461,0.030330977,0.172574603,0.175755737,0.860485845,0.996130295,CCZ1B
245.0631449,0.561797692,0.195817386,2.868987803,0.004117877,0.838478549,CD101
29.24885726,0.296895473,0.214498341,1.384138782,0.166315964,0.966803164,CD109
3148.976119,0.315199094,0.216353627,1.456869932,0.145152287,0.966803164,CD14
228.3728603,-0.090987033,0.189955623,-0.478990996,0.631945034,0.993642944,CD151
145.0126882,0.480113299,0.244341967,1.964923606,0.04942308,0.936863579,CD160
867.6680774,0.576076005,0.226603652,2.542218538,0.011015128,0.915293651,CD163
17.09677923,-0.238162627,0.316062346,-0.753530529,0.451131173,0.986304122,CD163L1
2478.248386,0.097350876,0.080265297,1.212863835,0.225181884,0.975314962,CD164
6.77744333,0.178789179,0.538437458,0.332051896,0.739850072,0.994658573,CD164L2
124.5905883,1.030033417,0.62661926,1.643794698,0.100218617,0.956507289,CD177
345.227164,0.227426441,0.195851072,1.161221319,0.245551907,0.981341464,CD180
129.900254,0.053568423,0.284253215,0.188453183,0.850521412,0.996130295,CD19
22.98862001,-0.161093949,0.241884292,-0.665995912,0.505413713,0.99128673,CD1A
5.122851961,-0.098122135,0.418236828,-0.234609025,0.814512204,0.996130295,CD1B
104.3189843,0.08303142,0.197958104,0.419439356,0.674895066,0.994658573,CD1C
499.9187844,0.072974311,0.175431425,0.415970579,0.677431532,0.994658573,CD1D
15.00535455,-0.382287833,0.258468176,-1.479051847,0.139126458,0.966803164,CD1E
1229.940085,0.187751273,0.179812267,1.044151636,0.296415239,0.981341464,CD2
70.8929612,-0.083068392,0.340570701,-0.243909392,0.807300995,0.996130295,CD200
163.8004331,0.082805422,0.161977078,0.511216911,0.609199178,0.993642944,CD200R1
4.858768035,0.098465328,0.533541261,0.184550541,0.853581582,0.996130295,CD200R1L
9.062563864,0.304533155,0.38995163,0.780951103,0.434831254,0.984403551,CD207
25.47552345,0.26620128,0.261549241,1.017786475,0.308779441,0.981341464,CD209
535.9941695,-0.047825768,0.302621868,-0.158038044,0.87442682,0.996130295,CD22
680.2306673,0.022570289,0.153834562,0.146717936,0.883354661,0.996130295,CD226
202.7894766,0.286892221,0.219132134,1.309220221,0.190459764,0.968257506,CD24
660.6892726,0.194145141,0.133110026,1.458531311,0.144694151,0.966803164,CD244
1794.333486,-0.022592798,0.136642878,-0.165341938,0.868674851,0.996130295,CD247
38.24000375,-0.114608761,0.352465704,-0.325162875,0.745057805,0.994658573,CD248
382.0152386,-0.065087363,0.184058228,-0.353623764,0.723620863,0.994658573,CD27
286.0415619,-0.077235873,0.151744479,-0.50898638,0.610761771,0.993642944,CD27-AS1
170.4886471,0.167079289,0.222546227,0.750762174,0.452795798,0.98630983,CD274
19.31046821,-0.082331204,0.391451716,-0.210322756,0.833415776,0.996130295,CD276
1056.625306,-0.125108424,0.209647223,-0.596756887,0.550669706,0.99128673,CD28
560.2460563,0.122550746,0.093153293,1.315581462,0.188314559,0.968257506,CD2AP
812.7593104,-0.024510838,0.07457141,-0.328689478,0.742390408,0.994658573,CD2BP2
2342.924494,0.01598778,0.138137835,0.11573788,0.907860284,0.996130295,CD300A
303.7288466,0.147261444,0.189370357,0.777637253,0.436782893,0.984929143,CD300C
1708.452745,0.378060137,0.214476181,1.762713862,0.077948762,0.938729193,CD300E
840.188799,-0.089300662,0.17250988,-0.517655352,0.604698755,0.993361176,CD300LB
9.540115358,0.119778994,0.443485774,0.270085312,0.787094622,0.994814011,CD300LD
1010.51351,0.044948176,0.155232308,0.289554259,0.772157265,0.994658573,CD300LF
16.6389865,0.021651065,0.443849509,0.048780194,0.961094466,0.996130295,CD300LG
1248.651812,0.112116372,0.155268084,0.722082535,0.470243735,0.988136982,CD302
130.509744,0.085669917,0.165050193,0.519053722,0.603723279,0.993361176,CD320
403.9407442,0.32400639,0.204986289,1.580624695,0.113963876,0.96633187,CD33
16.378832,-0.016280222,0.31112715,-0.052326588,0.958268468,0.996130295,CD34
1514.8952,0.387113304,0.191863156,2.017653166,0.043627396,0.936863579,CD36
4538.206152,-0.025847337,0.101071511,-0.255733165,0.798156885,0.995757601,CD37
174.5402056,-0.07220699,0.168501178,-0.428525135,0.668268838,0.994584029,CD38
495.7966437,0.151369164,0.178244631,0.849221452,0.395758078,0.983347054,CD3D
2333.966546,-0.054870717,0.155492639,-0.35288305,0.724176119,0.994658573,CD3E
132.0659442,0.033879246,0.082417692,0.411067641,0.681022937,0.994658573,CD3EAP
770.9697944,0.079698705,0.168201793,0.473827918,0.635622624,0.993642944,CD3G
2609.716154,0.236900429,0.109913265,2.155339755,0.031135257,0.936863579,CD4
156.1979,0.133610315,0.208863911,0.63970034,0.522367434,0.99128673,CD40
308.7570008,-0.078153505,0.191680312,-0.407728391,0.683473092,0.994658573,CD40LG
8084.440154,0.08465483,0.072767692,1.163357359,0.244684542,0.981341464,CD44
3700.840516,-0.070539303,0.129484533,-0.544770111,0.585911638,0.992419156,CD46
2753.160782,0.024519268,0.082187441,0.298333516,0.765448627,0.994658573,CD47
1961.117202,0.106878012,0.114848472,0.930600212,0.352060405,0.981341464,CD48
1182.434559,-0.131403409,0.183688944,-0.715358292,0.474387677,0.988541957,CD5
1320.163827,0.35904242,0.210265478,1.707567135,0.087716691,0.947968275,CD52
5380.736364,-0.057507698,0.082955867,-0.693232439,0.488163694,0.989296527,CD53
3180.108428,-0.443360031,0.196829885,-2.252503629,0.024290464,0.936863579,CD55
582.5783597,0.009606262,0.147616219,0.065075922,0.948113551,0.996130295,CD58
572.557054,-0.184188502,0.122379647,-1.505058291,0.132309091,0.966803164,CD59
8.711466315,-0.514035106,0.452477893,-1.136044686,0.255937863,0.981341464,CD5L
1891.743647,-0.033253393,0.193811175,-0.171576239,0.863770689,0.996130295,CD6
1355.684521,0.035087467,0.171769862,0.204270218,0.838142342,0.996130295,CD63
2758.369832,0.276310951,0.185369937,1.490592035,0.136068637,0.966803164,CD68
105.09097,0.142429729,0.1879139,0.757952069,0.448479677,0.986304122,CD69
879.4569787,-0.20343075,0.15797383,-1.287749687,0.197833111,0.969864223,CD7
16.48011952,0.27060923,0.293038897,0.923458396,0.355768372,0.981341464,CD70
168.1279368,-0.116657677,0.249644579,-0.467295054,0.640288795,0.994045025,CD72
28119.73448,0.133490399,0.138765419,0.961986056,0.336056608,0.981341464,CD74
804.1411973,-0.096643702,0.282330242,-0.342307297,0.732119644,0.994658573,CD79A
430.6708365,0.052452031,0.236921431,0.221389981,0.824788793,0.996130295,CD79B
29.22729501,0.090382812,0.19299592,0.468314625,0.639559611,0.994045025,CD80
593.8604579,-0.037309517,0.12430224,-0.300151608,0.764061515,0.994658573,CD81
42.87450412,-0.070956731,0.170807355,-0.415419644,0.677834729,0.994658573,CD81-AS1
1015.200092,-0.218582476,0.151984281,-1.438191336,0.150379773,0.966803164,CD82
110.7663365,0.176780194,0.179034106,0.987410713,0.323441335,0.981341464,CD83
1503.10278,0.043765236,0.140794487,0.310844816,0.755918598,0.994658573,CD84
531.9864175,0.306888067,0.180877392,1.696663488,0.089760299,0.948426983,CD86
1149.891001,0.232673636,0.332513455,0.699742018,0.484088431,0.989292059,CD8A
338.0334934,0.052070686,0.277197513,0.187846874,0.850996689,0.996130295,CD8B
303.6913797,-0.040515859,0.313303148,-0.129318392,0.897105719,0.996130295,CD9
4894.86445,-0.052929428,0.235706906,-0.224556119,0.822324605,0.996130295,CD93
1261.054184,0.003363708,0.160955748,0.020898339,0.983326752,0.997744616,CD96
1593.021873,0.060577051,0.122713208,0.49364736,0.621555247,0.993642944,CD99
305.9378437,0.002588626,0.085010088,0.030450814,0.97570752,0.996910206,CD99L2
247.6979416,0.077485629,0.104756955,0.739670496,0.459499954,0.98630983,CD99P1
567.0406983,-0.186849064,0.22919727,-0.815232501,0.414939237,0.983347054,CDA
149.220247,-0.021336271,0.0915984,-0.23293279,0.815813596,0.996130295,CDADC1
294.2862736,0.0707395,0.102922309,0.687309689,0.491887594,0.989296527,CDAN1
685.1323797,-0.018013068,0.115019048,-0.156609438,0.875552664,0.996130295,CDC123
1092.337185,-0.018589497,0.107513938,-0.17290314,0.862727564,0.996130295,CDC14A
159.3012061,0.132499227,0.209989254,0.630980989,0.528052955,0.99128673,CDC14B
3.260991881,-0.555496865,0.600272054,-0.925408506,0.354753456,0.981341464,CDC14C
608.0323209,0.22685584,0.125229677,1.811518205,0.070060674,0.936863579,CDC16
44.93504725,0.018266588,0.139690159,0.130765033,0.895961185,0.996130295,CDC20
9.101844415,0.068657265,0.351954616,0.195074199,0.845334861,0.996130295,CDC20B
233.0917154,0.204271715,0.086814966,2.352955088,0.018624884,0.936863579,CDC23
17.09072443,0.249554908,0.328470703,0.759747843,0.447405325,0.986304122,CDC25A
1730.691581,0.032166591,0.156049323,0.206130925,0.836688643,0.996130295,CDC25B
63.80966862,-0.147108323,0.166546861,-0.88328487,0.377082376,0.98320658,CDC25C
146.87506,0.170771479,0.09431509,1.810648521,0.070195276,0.936863579,CDC26
1064.405761,0.001094494,0.12643459,0.008656605,0.993093115,0.999030447,CDC27
1943.604719,-0.531829494,0.292031368,-1.821138247,0.068585845,0.936863579,CDC34
1575.475055,0.061575035,0.074451562,0.827048269,0.408209704,0.983347054,CDC37
256.0306807,0.148609822,0.108717572,1.366934699,0.171645774,0.966803164,CDC37L1
7.497035985,0.018163568,0.386283138,0.047021384,0.962496184,0.996130295,CDC37L1-AS1
675.7234321,0.124787137,0.073941865,1.687638485,0.091480647,0.950771403,CDC40
4535.60096,0.046106625,0.107658932,0.428265675,0.668457707,0.994584029,CDC42
171.2806753,-0.101302484,0.292506374,-0.346325732,0.729097932,0.994658573,CDC42BPA
380.5828189,0.232498572,0.119268929,1.949364133,0.051251955,0.936863579,CDC42BPB
114.1146494,-0.178760558,0.167476594,-1.067376364,0.285801917,0.981341464,CDC42BPG
82.36886625,-0.488824374,0.330920255,-1.47716668,0.139630963,0.966803164,CDC42EP1
939.360552,-0.344746502,0.246885449,-1.396382427,0.162599364,0.966803164,CDC42EP2
3111.106575,0.113856248,0.160888537,0.707671596,0.47914922,0.989151141,CDC42EP3
157.208966,0.067570221,0.162607214,0.415542575,0.677744755,0.994658573,CDC42EP4
4.42400748,0.591918035,0.465291843,1.27214359,0.203322106,0.973621125,CDC42EP5
8.871330177,-0.101382321,0.320637849,-0.316189498,0.751858679,0.994658573,CDC42P3
7147.103271,-0.107672578,0.097367502,-1.105836915,0.268797114,0.981341464,CDC42SE1
2998.404498,0.027135581,0.079807502,0.340012905,0.733846809,0.994658573,CDC42SE2
23.81595912,0.317246594,0.347126644,0.91392176,0.360757959,0.981341464,CDC45
831.6586837,0.101543958,0.067138552,1.512453795,0.130418459,0.966803164,CDC5L
18.92705537,0.164721759,0.219334011,0.75100874,0.452647396,0.98630983,CDC6
107.9151567,-0.033956626,0.142606244,-0.238114583,0.811792225,0.996130295,CDC7
976.2073114,-0.017573362,0.050713299,-0.346523743,0.728949144,0.994658573,CDC73
13.46333998,0.260119434,0.293169093,0.887267591,0.37493485,0.983096958,CDCA2
12.91802507,0.306636247,0.302450032,1.013841013,0.310658622,0.981341464,CDCA3
101.0445971,0.077970641,0.140625041,0.554457726,0.579265629,0.99187799,CDCA4
17.14487356,0.304154806,0.305367235,0.996029606,0.319235761,0.981341464,CDCA5
29.14526308,0.082217961,0.174069142,0.472329331,0.636691738,0.993642944,CDCA7
209.5885188,-0.148516912,0.21924636,-0.677397393,0.498153852,0.990135864,CDCA7L
33.58089897,-0.012524632,0.184206492,-0.067992347,0.945791726,0.996130295,CDCA8
34.82779271,-0.109015603,0.219244058,-0.497234013,0.619024039,0.993642944,CDCP1
10.13595822,-0.174945763,0.388296738,-0.450546569,0.652316383,0.994584029,CDCP2
77.12129966,-0.254704613,0.286049698,-0.890420843,0.373239955,0.983092503,CDH1
2.156809819,0.018249098,0.631362685,0.028904303,0.976940914,0.996910206,CDH10
8.615280698,-0.433059322,0.429645657,-1.007945303,0.313480721,0.981341464,CDH11
3.173990595,0.218934577,0.550580296,0.397643321,0.690893122,0.994658573,CDH12
35.44064069,-0.1447709,0.231121792,-0.626383599,0.531063365,0.99128673,CDH13
16.14621538,0.899614469,0.430781164,2.088332882,0.036767817,0.936863579,CDH15
