baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene
0,NA,NA,NA,NA,NA,
0.099682156,0.117217861,1.35948595,0.086222194,0.931289788,0.999962279,
0,NA,NA,NA,NA,NA,MAGEA3-DT
0.128147099,-0.05943771,1.176207739,-0.050533344,0.959697379,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.408080358,1.144722799,0.626412788,1.827425653,0.067635795,0.999962279,
0.009550649,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.182322426,-0.323666587,1.352657696,-0.239281962,0.810886952,0.999962279,NA
0.348340204,0.120239242,0.635045258,0.189339642,0.849826628,0.999962279,
0.079334223,-0.119838842,2.614903415,-0.045829166,0.963446412,0.999962279,
1.405986289,-0.708100887,0.359028494,-1.97226933,0.048578869,0.999962279,
0,NA,NA,NA,NA,NA,
10.38395954,0.326956833,0.18797095,1.73940087,0.081964275,0.999962279,HDAC4-AS2
0,NA,NA,NA,NA,NA,
0.053334779,0.087014167,2.737942558,0.031780859,0.974646811,0.999962279,
4.531928917,-0.100363837,0.199316561,-0.503539877,0.614584751,0.999962279,
0,NA,NA,NA,NA,NA,
0.026264226,-0.002072694,3.362944454,-0.000616333,0.999508237,0.999962279,
1.643333726,-1.437745857,0.52524292,-2.737296975,0.006194634,0.999962279,NA
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.399485447,0.004003397,0.57792549,0.006927186,0.99447295,0.999962279,
0.009033828,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
1.155216748,0.154922541,0.38861733,0.398650624,0.690150655,0.999962279,
0.06440616,0.10211652,2.13712364,0.047782224,0.961889804,0.999962279,
2.809914046,0.561336812,0.239743097,2.341409702,0.019211072,0.999962279,
2.305979338,-0.379653544,0.292029054,-1.300054012,0.193582458,0.999962279,
0.27462408,-0.293468942,0.626967982,-0.468076441,0.639729926,0.999962279,
0.43517666,0.331262059,0.543943998,0.609000301,0.542524239,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
2.205336797,0.325040413,0.29582919,1.098743545,0.271879943,0.999962279,
4.21538258,-0.822323798,0.27072552,-3.037481649,0.002385639,0.999962279,
1.139759099,0.103768135,0.345336876,0.300483795,0.763808156,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
1.641195487,0.207247309,0.334688029,0.619225343,0.535767919,0.999962279,
14.72626303,0.243478415,0.146819593,1.658350976,0.097246646,0.999962279,RENO1
0.042180255,-0.119840545,3.239112762,-0.036997954,0.970486637,0.999962279,
0.006969269,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0.091319083,0.117214613,2.299924657,0.050964545,0.959353773,0.999962279,
0,NA,NA,NA,NA,NA,
3.815530722,-0.275203214,0.201648048,-1.364770036,0.172325339,0.999962279,
0,NA,NA,NA,NA,NA,NA
0.032391512,-0.06095695,3.362944454,-0.018126065,0.985538284,0.999962279,
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.007751422,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0.247042144,0.414666345,0.821512975,0.504759337,0.613727879,0.999962279,
0.523267792,0.042884922,0.51646705,0.083035156,0.933823586,0.999962279,
0.805253133,0.24313862,0.458065663,0.53079425,0.595561365,0.999962279,NA
5.74873066,-0.042056151,0.195430927,-0.215197008,0.829613724,0.999962279,
0,NA,NA,NA,NA,NA,
0.349948956,0.22609346,0.567785539,0.398202216,0.690481132,0.999962279,
0,NA,NA,NA,NA,NA,
0.033868573,-0.134940991,3.362944454,-0.040125846,0.967992796,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
4.636523453,0.038748694,0.209222682,0.185203122,0.85306972,0.999962279,
0,NA,NA,NA,NA,NA,
0.86143107,0.438845,0.401062008,1.094207357,0.273864045,0.999962279,
0.059405175,-0.030754705,2.70489113,-0.011370034,0.990928221,0.999962279,
2.872656204,-0.441471453,0.308666505,-1.430253836,0.152644179,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.204672319,0.472041003,0.96361525,0.489864605,0.624229711,0.999962279,
0.379629533,-0.040882182,0.683852648,-0.05978215,0.952329142,0.999962279,
0,NA,NA,NA,NA,NA,
0.897144587,-0.195805467,0.398040635,-0.491923311,0.622773558,0.999962279,
2.120519951,-0.274458726,0.262455558,-1.045734098,0.295683815,0.999962279,
0.025434561,-0.193824213,3.362944454,-0.057635271,0.954039155,0.999962279,
0.008711459,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0.009015025,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.045666671,-0.193824409,3.199359058,-0.060582262,0.9516919,0.999962279,
1.426403817,-0.305882826,0.348333441,-0.878132243,0.379871957,0.999962279,
0,NA,NA,NA,NA,NA,
0.018361655,0.130795602,3.362944454,0.038893179,0.968975554,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
8.582608496,-0.128212159,0.172302513,-0.74411079,0.456809452,0.999962279,
0.087894908,0.515823763,1.894647773,0.272253117,0.785427402,0.999962279,
0.136511095,-0.000552664,1.256310779,-0.00043991,0.999649003,0.999962279,
0.396212364,0.732421881,0.564090731,1.29841148,0.194145976,0.999962279,
0.120104073,-0.251192931,1.462348742,-0.171773616,0.863615509,0.999962279,
0.206793158,-0.073026238,0.951707134,-0.076731838,0.938836876,0.999962279,
0.093152733,-0.089637297,1.883680202,-0.047586261,0.962045982,0.999962279,
0,NA,NA,NA,NA,NA,
0.122262604,0.073431332,1.449172925,0.050671201,0.959587526,0.999962279,
2.343931325,0.603432176,0.456497665,1.321873521,0.186210271,0.999962279,NA
0,NA,NA,NA,NA,NA,NA
0.147319248,0.058332463,1.332514255,0.043776239,0.965082767,0.999962279,
1.907208354,-0.100854723,0.273545373,-0.368694676,0.712355318,0.999962279,
0.42715832,0.161704589,0.582184765,0.27775476,0.781200622,0.999962279,
11.14654565,-0.101068362,0.376930201,-0.268135483,0.788595034,0.999962279,
2.326645667,0.359918552,0.274600108,1.310700694,0.189958904,0.999962279,
0.025257667,0.130795086,3.362944454,0.038893026,0.968975677,0.999962279,
0,NA,NA,NA,NA,NA,
0.484601019,0.358533031,0.515194609,0.695917669,0.486480392,0.999962279,
0,NA,NA,NA,NA,NA,
1.338670158,0.321191771,0.299980615,1.070708422,0.284300555,0.999962279,
0.177840655,0.103629914,1.042670508,0.099388937,0.920829466,0.999962279,
3.462771355,0.065034512,0.259838474,0.25028823,0.802364458,0.999962279,
0,NA,NA,NA,NA,NA,
0.031675792,0.013027091,3.362944454,0.003873716,0.99690923,0.999962279,
0.800931098,-0.627702988,0.457884049,-1.370877604,0.170413114,0.999962279,
0.630698502,-0.132925094,0.483788175,-0.274758873,0.783501497,0.999962279,
0.343109818,-0.233733413,0.709612873,-0.329381585,0.741867285,0.999962279,
38.01514162,0.116891776,0.155383821,0.752277651,0.451884105,0.999962279,
0.026398156,-0.134940474,3.362944454,-0.040125692,0.967992919,0.999962279,
0.430920528,-0.733641112,0.553042862,-1.326553802,0.184656327,0.999962279,
0.993249878,0.393688817,0.351145354,1.121156275,0.262221348,0.999962279,
1.411084861,-0.357303591,0.354146943,-1.008913385,0.313016175,0.999962279,
0.41332036,-1.265782852,0.926608583,-1.366038341,0.17192693,0.999962279,
0.215953851,0.031156128,0.748435306,0.041628352,0.966794971,0.999962279,
0,NA,NA,NA,NA,NA,
0.056085607,0.160999853,2.418634703,0.06656642,0.94692688,0.999962279,
0.077170627,-0.237605156,1.746051831,-0.136081388,0.891756941,0.999962279,
0,NA,NA,NA,NA,NA,
0.00880681,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0.201089912,-0.193833854,3.294863488,-0.0588291,0.95308823,0.999962279,
0,NA,NA,NA,NA,NA,NA
0.007482602,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0,NA,NA,NA,NA,NA,
0.007404512,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.361784449,-0.236000048,0.660481087,-0.357315376,0.72085572,0.999962279,
0.05505291,0.087015917,2.420051834,0.03595622,0.971317267,0.999962279,
0.725249475,-0.204602818,0.454634844,-0.450037697,0.65268326,0.999962279,
0.355137388,0.424727908,0.599852547,0.708053854,0.478911815,0.999962279,
0,NA,NA,NA,NA,NA,
0.025030688,-0.134940474,3.362944454,-0.040125692,0.967992919,0.999962279,
0.320518194,0.016056708,0.859229148,0.018687341,0.985090527,0.999962279,
1.195997759,-0.273853217,0.372564536,-0.735049072,0.462309609,0.999962279,
0.596513725,0.146776235,0.57341264,0.255969653,0.79797427,0.999962279,
0,NA,NA,NA,NA,NA,
4.878398437,-0.218309248,0.225680572,-0.967337355,0.333375415,0.999962279,
0.024128923,0.204779126,3.362944454,0.060892807,0.951444578,0.999962279,
6.082418987,-0.163045237,0.201435868,-0.809415119,0.418276409,0.999962279,
0,NA,NA,NA,NA,NA,
0.180759762,-0.044338933,1.113492115,-0.03981971,0.968236862,0.999962279,
355.2244551,-0.023893579,0.105811218,-0.225813292,0.821346638,0.999962279,HERC3
10.91904344,0.292898132,0.151722697,1.930483297,0.053546983,0.999962279,
0.010824728,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.058964183,0.16099563,3.09043547,0.052094804,0.958453153,0.999962279,
0,NA,NA,NA,NA,NA,
0.02584499,-0.060956434,3.362944454,-0.018125911,0.985538407,0.999962279,
1.416040744,-0.019082372,0.321292953,-0.059392438,0.952639536,0.999962279,
1.171563544,0.242215503,0.359567278,0.67363055,0.500546226,0.999962279,
0,NA,NA,NA,NA,NA,
0.018487376,0.056811561,3.362944454,0.016893399,0.986521659,0.999962279,
0.10916803,-0.074537195,1.458049083,-0.051121184,0.959228956,0.999962279,
8.021432305,0.201672436,0.262542454,0.768151714,0.442397057,0.999962279,
1.323555605,0.103020154,0.390240717,0.263991299,0.791786624,0.999962279,
15.06346631,0.095663382,0.119426089,0.80102583,0.423116692,0.999962279,
0.015352222,-0.01717248,3.362944454,-0.005106382,0.995925714,0.999962279,
0,NA,NA,NA,NA,NA,NA
0.039291109,-0.178724567,3.27565553,-0.054561466,0.956487839,0.999962279,
0.007561879,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0,NA,NA,NA,NA,NA,
0.403331679,0.006669792,0.770665717,0.008654585,0.993094726,0.999962279,
42.51531793,0.103808204,0.097060642,1.069519035,0.284835856,0.999962279,
0.009757982,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
1.101227996,0.286387228,0.33909823,0.844555361,0.398359141,0.999962279,NA
0,NA,NA,NA,NA,NA,
0.611796329,-0.495558528,0.539769907,-0.918092175,0.358570611,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
5.539561914,-0.481844618,0.212507236,-2.267426873,0.023364161,0.999962279,NA
0.007794085,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0,NA,NA,NA,NA,NA,
11.08093296,0.113547504,0.210672212,0.538977129,0.589902636,0.999962279,
0.755755364,1.143517339,0.464757926,2.460457963,0.013875983,0.999962279,
12.28959906,-0.562794879,0.262699236,-2.142354455,0.03216497,0.999962279,
0.137648309,-0.118323345,1.347494787,-0.087809872,0.930027791,0.999962279,NA
0,NA,NA,NA,NA,NA,
0.071620304,0.234986408,1.920247432,0.122372984,0.902603633,0.999962279,
2.875057253,0.016544169,0.223600192,0.073989957,0.941018376,0.999962279,
0.450999931,0.0109938,0.504530312,0.021790168,0.982615337,0.999962279,
0.02634872,-0.193824213,3.362944454,-0.057635271,0.954039155,0.999962279,
4.671356466,-0.096843201,0.255541963,-0.378971813,0.704708795,0.999962279,
2.952223288,-0.002859857,0.23346578,-0.012249576,0.990226497,0.999962279,
0,NA,NA,NA,NA,NA,
36.95731132,0.376036898,0.25283482,1.487282876,0.136940115,0.999962279,
0.009879764,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.040693359,-0.193822708,2.837787011,-0.068300654,0.945546304,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.462586198,-0.371197436,0.608734077,-0.609785865,0.542003666,0.999962279,
0,NA,NA,NA,NA,NA,
2.395535812,0.107172938,0.276359316,0.387802877,0.698161916,0.999962279,
0,NA,NA,NA,NA,NA,
11.76902669,-0.539261728,0.179810833,-2.999050275,0.002708226,0.999962279,
0,NA,NA,NA,NA,NA,
2.60599524,0.294231205,0.316769525,0.928849468,0.352967104,0.999962279,
0,NA,NA,NA,NA,NA,
0.972846248,0.214560138,0.375100071,0.572007725,0.567316741,0.999962279,
0.101397359,0.117216664,1.718072854,0.068225666,0.945605996,0.999962279,
5.159741744,-0.231440226,0.190430629,-1.2153519,0.224231905,0.999962279,
0,NA,NA,NA,NA,NA,
6.521889742,0.117228743,0.185493715,0.63198229,0.52739845,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
35.22269376,0.166640184,0.122887463,1.356038931,0.175086782,0.999962279,
0.0459485,-0.23760731,2.794581387,-0.085024294,0.932242077,0.999962279,
0.009548159,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
4.253404399,0.348562493,0.284214917,1.226404638,0.220046441,0.999962279,
0,NA,NA,NA,NA,NA,
10.62772027,0.057766533,0.249147674,0.231856601,0.816649394,0.999962279,
1.074816792,0.559582581,0.329699094,1.69725241,0.08964895,0.999962279,NA
0,NA,NA,NA,NA,NA,
0.374329291,-0.012630591,0.5920144,-0.02133494,0.982978472,0.999962279,
0.465954282,0.046309479,0.503716135,0.091935666,0.926749154,0.999962279,
0,NA,NA,NA,NA,NA,
0.681102559,-0.996806104,0.449493499,-2.217620736,0.026580703,0.999962279,
2.267871734,0.321268133,0.270900532,1.185926548,0.235651308,0.999962279,
0.232457388,-0.205895853,0.77680157,-0.265055918,0.790966385,0.999962279,
0,NA,NA,NA,NA,NA,NA
0.06150681,0.087015802,2.391487568,0.036385639,0.970974865,0.999962279,
0.472619411,-0.166080147,0.566763701,-0.293032435,0.76949736,0.999962279,
22.45399538,-0.065673561,0.096726333,-0.678962584,0.49716157,0.999962279,
2.863158203,0.041062062,0.258187502,0.159039695,0.8736376,0.999962279,DTNBP1-AS1
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
4.754575282,0.072631726,0.302616532,0.240012419,0.810320629,0.999962279,
2.156706011,0.024288601,0.307969641,0.078866868,0.937138517,0.999962279,
16.559583,-0.040907349,0.118872848,-0.344126938,0.730750825,0.999962279,
1.821932624,-0.554254172,0.325131588,-1.704707243,0.088249038,0.999962279,
0.007716165,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0.014031664,-0.134939958,3.362944454,-0.040125539,0.967993041,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
1.699652356,0.706188498,0.275168299,2.566387556,0.010276394,0.999962279,
0.026312742,0.071911346,3.362944454,0.021383448,0.982939777,0.999962279,
0.247868427,-0.669878671,1.021935229,-0.655500126,0.512145805,0.999962279,
0.040811409,-0.193822702,2.836634543,-0.068328401,0.945524216,0.999962279,
0.518587711,0.10981953,0.550485223,0.199495872,0.841874872,0.999962279,
10.3347401,-0.103645315,0.185876523,-0.557603046,0.577115476,0.999962279,
45.49302226,-0.018466558,0.106918348,-0.172716459,0.862874306,0.999962279,
0,NA,NA,NA,NA,NA,
0.631524684,0.075654939,0.463298545,0.163296302,0.870285145,0.999962279,
1.080313918,-0.46122542,0.389408877,-1.184424514,0.236245061,0.999962279,
0.189304058,-0.323666565,1.051882387,-0.307702239,0.758308916,0.999962279,NA
0.017096488,-0.076056219,3.362944454,-0.02261596,0.981956612,0.999962279,
0,NA,NA,NA,NA,NA,
0.154359365,0.295384548,1.249763867,0.236352287,0.813159317,0.999962279,
0,NA,NA,NA,NA,NA,
1.706041306,-0.581458284,0.349716208,-1.66265752,0.09638101,0.999962279,
1.511792401,0.167706606,0.345356644,0.48560411,0.627247882,0.999962279,
0.072431095,-0.163622639,2.35381664,-0.069513757,0.944580682,0.999962279,
0.156392562,0.029645691,1.037904287,0.028563029,0.977213098,0.999962279,
0.058781587,0.028132198,2.159066002,0.0130298,0.989604018,0.999962279,
0.007145102,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0,NA,NA,NA,NA,NA,
0.033707157,0.013027159,3.352213853,0.003886136,0.99689932,0.999962279,
0,NA,NA,NA,NA,NA,
0.048551049,-0.237607246,2.773363858,-0.085674747,0.931724977,0.999962279,
0.034036246,0.130794569,3.362944454,0.038892872,0.968975799,0.999962279,
5.401623876,-0.184159167,0.174705689,-1.054110878,0.291832156,0.999962279,
0.00858409,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0,NA,NA,NA,NA,NA,
0.007620486,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0,NA,NA,NA,NA,NA,
11.00619211,0.284532498,0.146479994,1.94246661,0.052080638,0.999962279,
0.602125855,0.423238319,0.486188875,0.870522427,0.384014969,0.999962279,
1.773393548,-0.166991573,0.327422416,-0.510018756,0.610038322,0.999962279,
0.015502844,0.130795602,3.362944454,0.038893179,0.968975554,0.999962279,
0,NA,NA,NA,NA,NA,
0.037623417,-0.060956527,3.293834839,-0.018506249,0.985234993,0.999962279,
0.851018744,0.354587109,0.445636721,0.79568647,0.426214293,0.999962279,
0,NA,NA,NA,NA,NA,
6.321558078,-0.202040895,0.178016321,-1.134957142,0.256393276,0.999962279,
1.349190641,0.272596739,0.335809126,0.81176096,0.416928807,0.999962279,
53.85991562,0.003263414,0.136098413,0.023978343,0.980869884,0.999962279,
8.399849967,0.010754072,0.182553943,0.058909011,0.953024581,0.999962279,NA
0,NA,NA,NA,NA,NA,
9.563761715,0.181264484,0.251852581,0.719724543,0.471694612,0.999962279,
0,NA,NA,NA,NA,NA,
0.501074686,-0.165349978,0.527165392,-0.313658637,0.753780319,0.999962279,
0.789168525,-0.479318074,0.411754023,-1.164088382,0.244388196,0.999962279,
0,NA,NA,NA,NA,NA,
1.767811357,0.285832148,0.296707543,0.963346415,0.335373707,0.999962279,
4.548155121,0.112263058,0.192079827,0.584460427,0.558910582,0.999962279,
0.322740511,0.120239131,0.718709855,0.16729857,0.867135129,0.999962279,
0.009417453,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0.062290721,0.426732118,3.060525415,0.139431,0.889109577,0.999962279,
0.28039056,0.654640071,0.734591419,0.891162153,0.372842185,0.999962279,
0,NA,NA,NA,NA,NA,
7.069564586,-0.31767279,0.225458187,-1.40900978,0.158832276,0.999962279,
0.262993118,0.148926791,0.800789916,0.185974858,0.852464478,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.279665099,0.430098449,0.680456025,0.632073835,0.527338631,0.999962279,
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.067168547,-0.089637496,2.131753718,-0.042048711,0.966459867,0.999962279,
1.796804555,-0.195034003,0.305965139,-0.637438645,0.523839163,0.999962279,
0.045690073,-0.119838368,2.79235891,-0.042916535,0.965768068,0.999962279,NA
0.016922954,-0.002072178,3.362944454,-0.00061618,0.99950836,0.999962279,
8.411807395,-0.139798064,0.146991022,-0.951065318,0.341571219,0.999962279,
0.035505639,-0.002072933,3.324363693,-0.000623558,0.999502473,0.999962279,NA
11.27474835,0.11046993,0.203133747,0.543828545,0.586559464,0.999962279,
0.628408486,0.002468918,0.448344804,0.005506739,0.99560628,0.999962279,
2.47202434,0.034685847,0.274549695,0.126337227,0.899464989,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.007561879,0.056812078,3.362944454,0.016893552,0.986521537,0.999962279,
0.741335846,-0.010648457,0.4881632,-0.021813314,0.982596874,0.999962279,
7.520187617,-0.078318922,0.180713075,-0.433388241,0.664732742,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.195112562,-0.249682321,1.002691832,-0.249012023,0.803351481,0.999962279,
25.26775791,-0.014571142,0.242956009,-0.059974405,0.95217602,0.999962279,
0.762349036,0.355727366,0.446744096,0.796266519,0.425877142,0.999962279,
6.230038014,0.006886931,0.166937087,0.04125465,0.967092886,0.999962279,
0,NA,NA,NA,NA,NA,
1.933455306,-0.016809707,0.289812764,-0.058001957,0.95374707,0.999962279,NA
0,NA,NA,NA,NA,NA,
0.016856413,-0.002072178,3.362944454,-0.00061618,0.99950836,0.999962279,
0,NA,NA,NA,NA,NA,
73.39036616,-0.046493388,0.163068495,-0.285115699,0.775555503,0.999962279,
0,NA,NA,NA,NA,NA,
3.821994585,-0.433923379,0.21807357,-1.989802705,0.046612673,0.999962279,
207.3664292,-0.222837556,0.134685761,-1.65449973,0.098026018,0.999962279,PTCSC1
41.70714566,-0.184248806,0.119465508,-1.542276165,0.123006498,0.999962279,
0.26731023,0.502295045,0.704426164,0.713055634,0.475811332,0.999962279,
1.53540425,0.085892893,0.320936799,0.2676318,0.78898275,0.999962279,
0.807280097,-0.288632677,0.499311674,-0.578061143,0.56322284,0.999962279,
0.05990897,-0.237606464,2.399259199,-0.099033262,0.921111861,0.999962279,
3.44693316,0.175462163,0.227665082,0.770703006,0.44088299,0.999962279,
0.11395463,0.191201374,1.569081465,0.121855607,0.903013374,0.999962279,
0.996119437,-0.148067009,0.375577805,-0.394237911,0.693405399,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.409968243,0.519903601,0.592014761,0.878193645,0.37983864,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.023948863,-0.017172996,3.362944454,-0.005106536,0.995925592,0.999962279,LINC03026
0.917352484,-0.560996709,0.582026479,-0.963868018,0.3351121,0.999962279,FAM106B
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
1.729399597,-0.106960162,0.303454468,-0.352475158,0.724481945,0.999962279,
0,NA,NA,NA,NA,NA,
0.457515049,-0.073128218,0.555484129,-0.131647718,0.89526294,0.999962279,
0.592279429,0.572098423,0.566568826,1.009759797,0.312610386,0.999962279,
0.007248104,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.00858409,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
3.558528861,-0.142329891,0.42185381,-0.337391504,0.735821789,0.999962279,
1.517249858,0.18355889,0.910158525,0.201677933,0.840168515,0.999962279,
5.943863313,-0.050961591,0.15990464,-0.318699886,0.749954101,0.999962279,
1.36073913,-0.373233062,0.359921892,-1.036983497,0.299743548,0.999962279,
0.044454354,0.071914283,2.802994599,0.025656233,0.979531533,0.999962279,
6.590156276,-0.273540238,0.164055267,-1.667366387,0.095441573,0.999962279,
0,NA,NA,NA,NA,NA,
36.91484047,-0.039919335,0.1959712,-0.203700008,0.838587936,0.999962279,
0.008563679,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.194969353,0.36936974,0.800629816,0.461348968,0.644548258,0.999962279,
0.054204795,-0.119837086,2.424645979,-0.049424571,0.960580948,0.999962279,
0.017884148,-0.134939958,3.362944454,-0.040125539,0.967993041,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
26.69508693,0.568683895,0.211016849,2.69496914,0.007039515,0.999962279,
0,NA,NA,NA,NA,NA,
0.442900624,-0.462189254,0.531655034,-0.869340502,0.384660916,0.999962279,
1.759587129,0.271140007,0.383864589,0.706342848,0.479974953,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
1.921054395,0.449258996,0.319897632,1.404383623,0.160204645,0.999962279,
0.170139795,0.443353762,0.944083927,0.469612658,0.63863178,0.999962279,
0,NA,NA,NA,NA,NA,NA
1.991923952,0.396980123,0.356734257,1.112817495,0.26578682,0.999962279,
0,NA,NA,NA,NA,NA,
0.010432932,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.019396779,-0.134939958,3.362944454,-0.040125539,0.967993041,0.999962279,
0,NA,NA,NA,NA,NA,
1.286331325,-0.190738882,0.361253373,-0.527991975,0.597504906,0.999962279,
0,NA,NA,NA,NA,NA,NA
0.558941381,0.498983189,0.505934726,0.986260013,0.324005537,0.999962279,
0,NA,NA,NA,NA,NA,
0.017253509,-0.134939958,3.362944454,-0.040125539,0.967993041,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.750169515,-0.21622892,0.503623649,-0.42934624,0.667671271,0.999962279,
0.25734582,-0.027729478,0.839150238,-0.033044712,0.973638932,0.999962279,
0,NA,NA,NA,NA,NA,
0.391357509,-0.396838805,0.620454409,-0.639593819,0.522436702,0.999962279,
8.509234921,-0.234959356,0.127589515,-1.841525589,0.065544574,0.999962279,DHX9-AS1
6.838293449,-0.300623988,0.196354939,-1.531023304,0.125763633,0.999962279,
0.015240972,-0.134939958,3.362944454,-0.040125539,0.967993041,0.999962279,
0.615907878,-0.548210211,0.529630226,-1.035081051,0.300631061,0.999962279,NA
2.726728053,0.379046891,0.2937256,1.290479588,0.196884194,0.999962279,
0.008854591,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0,NA,NA,NA,NA,NA,
1.009731609,-0.085214084,0.409709921,-0.207986382,0.835239601,0.999962279,
0.070262121,-0.104737758,2.357882406,-0.044420264,0.964569409,0.999962279,
12.18391916,0.050988752,0.131971387,0.386362175,0.699228459,0.999962279,
0.024394966,-0.134940474,3.362944454,-0.040125692,0.967992919,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.463551197,0.543331827,0.654808773,0.829756486,0.406676477,0.999962279,
0.20084225,0.384468531,0.850945936,0.451813111,0.651403623,0.999962279,
5.204713538,0.007763991,0.228428888,0.033988657,0.972886196,0.999962279,
0,NA,NA,NA,NA,NA,NA
24.99663764,-0.011147823,0.08095427,-0.137705192,0.890473415,0.999962279,
2.16480953,0.183246417,0.255187227,0.718086163,0.472704162,0.999962279,
0,NA,NA,NA,NA,NA,
0.00732617,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0.08474232,0.176101748,1.742474959,0.101064148,0.919499538,0.999962279,
0.020453413,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0.009504537,-0.076055702,3.362944454,-0.022615807,0.981956735,0.999962279,
0,NA,NA,NA,NA,NA,
0.120340237,-0.458046563,1.349055473,-0.339531303,0.734209519,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,
0.529096918,0.475615214,0.502268228,0.946934701,0.343672054,0.999962279,
40.89539526,-0.099281774,0.086632567,-1.146009831,0.251791084,0.999962279,NA
0.089784738,0.234986043,1.893035226,0.124131892,0.901210848,0.999962279,
520.1456145,-0.06638414,0.07635237,-0.869444387,0.384604114,0.999962279,
0.201120477,-0.116812605,0.898195097,-0.130052597,0.896524814,0.999962279,
0.010005856,-0.017171963,3.362944454,-0.005106229,0.995925837,0.999962279,
0,NA,NA,NA,NA,NA,
0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,
