baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
1245.12301247289,0.00541771286720827,0.0259315045663997,0.219854160325085,0.858435635137338,CCR2
16.2876363503657,-0.00214588296748712,0.025552109822871,0.219831990139982,0.858435635137338,LOC105755953
2.14888166421593,-0.00167083930180696,0.02552313324085,0.219851288098504,0.858435635137338,MIR7976
167.007152044667,0.0101145495616752,0.0267857721504341,0.219842936041812,0.858435635137338,PSMB5
1517.78875419156,0.00488426713075055,0.0258507639720853,0.219838190531908,0.858435635137338,RALB
914.4599256723,-0.0205563508148584,0.0308026993668648,0.219768790705606,0.858435635137338,MER67A:ERV1:LTR
7.33484184606535,-0.00301117480695228,0.0256224543456842,0.219933951114704,0.858510161802218,CYP2D7
1.42357234979611,-0.00143972630008094,0.0255116001480041,0.219937024959137,0.858510161802218,MIR212
49.8262400429364,0.00825225582180851,0.0264614236975203,0.220058102306935,0.858622151783513,PITPNA-AS1
292.738640987214,0.00670121474388295,0.0261481681468808,0.220044896950893,0.858622151783513,ZNF480
17038.9873287585,-0.0188685425133947,0.0286533930620562,0.220061393927132,0.858622151783513,MLT1A:ERVL-MaLR:LTR
318.051978777366,-0.00781790005389335,0.0263394140918367,0.220109009065164,0.858683486748638,KAT2A
314.325961387896,-0.00437009704666294,0.0257802549005037,0.220157538931798,0.85874837193884,HIST1H3H
20.1626475940394,-0.00228977093234208,0.0255606900217436,0.220727919245238,0.858758384759085,ADGRA1
226.63909090058,0.0106537329284301,0.0267494802877462,0.22029103371431,0.858758384759085,ARL5B
1355.6845208097,0.0056126271856069,0.0259608125341286,0.220676669007863,0.858758384759085,CD63
33.5808989728753,-0.00514065221364446,0.025887488598421,0.220672348497497,0.858758384759085,CDCA8
56.7940161323769,-0.00466885190223253,0.0258165709921904,0.220563037439368,0.858758384759085,DDX11L9
3049.42075448863,-0.0115003096842371,0.0277575929449402,0.220306436960971,0.858758384759085,KCNAB2
2.23616826408113,-0.00159978368074638,0.0255193581162905,0.220205225303483,0.858758384759085,LINC01158
10.0884949409629,-0.00273628290535805,0.0255969882955483,0.220734270207743,0.858758384759085,LOC101059948
0.782563960819683,-0.000761656220972726,0.0254871801008767,0.220420402281742,0.858758384759085,LOC102467079
15.108332733297,-0.0036196110147861,0.0256835175847539,0.220421728776014,0.858758384759085,MAMDC2
206.150714929499,0.00869887147709134,0.0265298629406096,0.220713333751882,0.858758384759085,NDUFC1
469.815711609886,-0.00769626928053013,0.0263217014437187,0.22057038736783,0.858758384759085,NSMF
9.47144006225403,-0.00201254727658631,0.0255430859909412,0.220328371095245,0.858758384759085,OPALIN
291.40307858499,-0.0073297476635941,0.0262661706115295,0.220233445693283,0.858758384759085,PHLPP1
3.64624133200684,-0.00230861794245821,0.0255625001233542,0.220491939509333,0.858758384759085,PMCH
289.060159351273,-0.004606104637242,0.0258075217354887,0.220633623500112,0.858758384759085,REM2
11.3587704271524,-0.00264122362121341,0.025589139858969,0.220600488754406,0.858758384759085,THEG
34.743444951597,0.00469875938923387,0.0258215596152724,0.220425876735493,0.858758384759085,Chompy-7:Croc:PIF-Harbinger:DNA
7.25380267108201,-0.00204144770991056,0.0255451371449364,0.220800561349493,0.858892170589662,COL6A4P1
2.83446172646738,-0.00165279808433205,0.0255221213504564,0.220833718370335,0.858897047958128,MIR126
4.85574918709575,-0.00208359923666837,0.025547631907914,0.220925393322727,0.858982323782016,ADAMTS3
1051.75267064557,0.00908902198166579,0.0265796884997562,0.222296222819389,0.858982323782016,ATP6AP2
58.7742081332442,-0.00337394596746745,0.0256586905643904,0.220996795470996,0.858982323782016,BEND4
8.22852053065419,-0.0020964984308815,0.0255548432527426,0.220955606668959,0.858982323782016,C10orf82
143.023434759097,0.00860152708368444,0.0264719216111789,0.220978085948398,0.858982323782016,C1D
14.632734359446,0.00403232096993147,0.0257284522690802,0.221767204404928,0.858982323782016,C9orf153
41.3002008098377,-0.00513576726673232,0.0258761614942372,0.221550677475468,0.858982323782016,CATIP
307.17893206114,-0.0133110439245124,0.0269717720663743,0.221224373255499,0.858982323782016,CCDC71
82.4338326237178,-0.00643935087772572,0.0260923240427086,0.221941548972407,0.858982323782016,CELF6
11.8577847778101,-0.0030035164154721,0.0256215317754177,0.222072645616313,0.858982323782016,CLYBL-AS2
63.6105024504905,-0.0048806719055574,0.0258470068576145,0.221529503282058,0.858982323782016,EPS8L1
262.314582395278,0.00862544797286602,0.02636651131474,0.221272389058183,0.858982323782016,EXOSC2
15.7500595502831,-0.00272188469417967,0.0255959387084158,0.222387592276158,0.858982323782016,GGT8P
17.0468949926876,-0.00340234470921719,0.0256546631419576,0.221937728828696,0.858982323782016,HIPK4
0.47756105381319,-0.000663368136739193,0.0254873400940007,0.221056641449194,0.858982323782016,IL21
4.04527281412095,-0.00187509841835905,0.0255345773764958,0.2212024552593,0.858982323782016,LACRT
469.707923322923,0.00719895516269594,0.026228690494022,0.221674491990996,0.858982323782016,LOC101243545
1.93345365216352,-0.00138250519020852,0.0255086345319813,0.221560893079473,0.858982323782016,LOC102723377
12.8030827887007,-0.00195561611249818,0.0255396719164479,0.221679262638897,0.858982323782016,LOC286083
1.125325939974,-0.000937497697503663,0.0254931980758041,0.222052012620367,0.858982323782016,MIR206
2.54815966916847,-0.00189289144004334,0.0255355816136109,0.22211797200456,0.858982323782016,MIR4419A
1.41376167989956,0.00153065908274456,0.025515613552852,0.221561733470957,0.858982323782016,MIR484
4.04875338660944,-0.00261399460894031,0.025587194496888,0.22159102668105,0.858982323782016,MIR6825
11.836536993773,-0.00202692287380017,0.0255455457949751,0.222279559686922,0.858982323782016,PITX2
276.559837929898,0.00785356355332141,0.0263569013350451,0.22143589106866,0.858982323782016,PLIN2
288.825023571813,0.00939552142176863,0.0264869757435847,0.222111445463194,0.858982323782016,PPIE
2335.09826756807,0.0109019730110332,0.0243049463827223,0.222431059196253,0.858982323782016,PPP4R3A
1747.36284833114,0.0105231874494807,0.0267987777245587,0.221709454756981,0.858982323782016,RLIM
30.4706507886133,0.00565989328645656,0.0259650952407689,0.221345417874585,0.858982323782016,RPL13P5
15.7661066927436,-0.00265644461330252,0.0255907822079256,0.221755410018266,0.858982323782016,SCN11A
5.28033902080737,-0.00258356233569655,0.0255844257309444,0.222450960605015,0.858982323782016,SNORA58
0.97242929570542,-0.0008955739012331,0.0254910364335372,0.222264471990584,0.858982323782016,SNORD115-31
292.310582829924,0.0116032120231476,0.0269091765442733,0.221482902916452,0.858982323782016,SNRNP35
7.32175704209956,-0.00264166350817149,0.0255895171229664,0.22193867126374,0.858982323782016,ST8SIA6-AS1
16.4418809887881,-0.00347787755357765,0.025669287395024,0.221305885569076,0.858982323782016,SUGCT
23.7502912038616,-0.00266692996036683,0.0255912011099448,0.222288001427611,0.858982323782016,TCEB3CL
4.93311323293089,-0.00142139966036659,0.0255105199672134,0.221299330049571,0.858982323782016,TCF24
790.427794174906,0.00670628406765492,0.0261431445701286,0.221789766262711,0.858982323782016,TDP2
539.881764383808,0.00391539304548458,0.0257198934588817,0.221265583358979,0.858982323782016,THBD
1641.9533738915,-0.00519022026433762,0.0256631921081879,0.222194443313616,0.858982323782016,TMEM140
153.475019709773,0.00953373669706253,0.0266583923110465,0.222150613496819,0.858982323782016,TMEM18
25.8925780935857,-0.00272235858645764,0.025592118821939,0.222356674236033,0.858982323782016,TNR
35.4468590987399,-0.00394941789502917,0.0257227256313532,0.222208516465845,0.858982323782016,TRPV4
1249.15698022213,0.00638981492146946,0.0260864280434979,0.222350111086677,0.858982323782016,TSPO
422.750361589386,0.0121495703543408,0.0266904580822095,0.222289773685587,0.858982323782016,TTBK2
831.090070257506,0.00658454937020027,0.0253118231410577,0.221218206597971,0.858982323782016,TTC37
5.78784871601265,-0.00173960998828404,0.0255268945190553,0.221956620337975,0.858982323782016,UNCX
237330.215868528,-0.00613155957794795,0.0260409180040962,0.221375506484769,0.858982323782016,AluY:Alu:SINE
6242.86938219257,-0.0109808211243143,0.0268763324307206,0.22134340887754,0.858982323782016,MER115:hAT-Tip100:DNA
1345.3465001799,-0.0126907109165407,0.0269368579775549,0.222399672277185,0.858982323782016,MamRep1527:LTR:LTR
1095.60742498532,0.0100828211591649,0.02670087899424,0.222501077600024,0.859052633177662,FBXO38
11.0850355816363,-0.00208078472996805,0.0255469138712281,0.22258057712291,0.859236348910665,DNAJC22
2114.92229479801,0.00682731510165565,0.0261623581069241,0.222659825373564,0.859419042108544,GNS
3.7830134014599,-0.00156026271621187,0.0255168050323418,0.222766020718385,0.859459273399306,C11orf70
0.753239453446473,-0.000841401434345659,0.0254890730612267,0.222762423776193,0.859459273399306,MIR31
4.57219011891222,-0.00194062960324321,0.0255381715023468,0.22270715571163,0.859459273399306,TMEM211
17.8779210748129,-0.0026307991187043,0.0255882927822544,0.222853790104735,0.859551538280754,GPR26
100.649779700557,0.00970767330137178,0.0280206256786874,0.222842583871255,0.859551538280754,MIR6723
1498.53069463884,0.00222780630540766,0.0250249424806563,0.22293359856723,0.859554481647673,RAB27A
351.633674616307,0.0092805034964068,0.0265826321152398,0.222950335983422,0.859554481647673,ZNF44
337.384439507595,0.0129142791611471,0.0269952244202506,0.222911337369618,0.859554481647673,ZNF81
236.304559645048,0.00607915039389955,0.0260266402505228,0.223063399767326,0.859621077660456,FBP1
155.11188961472,-0.00986146525383605,0.0267035396713363,0.223053070794681,0.859621077660456,MRPS2
264.920826168766,0.0108561005322902,0.0268582462900584,0.223062392018536,0.859621077660456,PGRMC2
531.986417454399,0.0053067852413548,0.0259068295247344,0.223097416841846,0.859629119252353,CD86
1016.4554962358,0.013380182056057,0.0287924660872265,0.223221186805186,0.859841045377043,GPI
4.0702693538775,-0.00191893809309351,0.0255367318452347,0.223236062617057,0.859841045377043,HOXC8
1302.93363909949,0.00848141137769333,0.0264620545687492,0.223280170426822,0.859841045377043,IL10RB
1.9441666400794,-0.00132678697608602,0.0255059292957044,0.223255609026711,0.859841045377043,LOC101929529
36.3828494231192,-0.00429011189360091,0.0257699582106707,0.223379106791535,0.85988640132893,JPH4
84.9740457298926,0.00589159009633082,0.0259906792945621,0.223387768029661,0.85988640132893,RNU86
52765.6045045924,-0.00755422210769256,0.0262848452982452,0.223340688886014,0.85988640132893,AluSc8:Alu:SINE
79.578931231302,-0.00397947123179153,0.0258007653577522,0.223692312321195,0.860074897502314,AIRE
1023.69149558559,0.0113094336899631,0.026786472645308,0.223635261571509,0.860074897502314,ATL3
14.5795383096488,-0.00219760278211402,0.0255548542915201,0.223513463663705,0.860074897502314,LHX1
4.906292596763,0.00264517964010835,0.0255887017511654,0.223560681297203,0.860074897502314,MIR627
171.916741642772,0.00957052077593717,0.0266817701833135,0.223626115844176,0.860074897502314,RBMX2
218.448097956757,0.0107534471130886,0.0268266325682796,0.223670107292031,0.860074897502314,RCC1
20.1849137514681,-0.00265502264504986,0.0255910595490609,0.223660258682187,0.860074897502314,SMO
1462.32387810639,0.0115943958273477,0.0268660171840733,0.22358341350374,0.860074897502314,STRN
18.1210302053391,-0.00309316479264012,0.0256288831221995,0.224550988514883,0.86055490702563,AIF1L
4.42782569370911,-0.00245833268503428,0.0255734110163919,0.224774824237332,0.86055490702563,ANKRD18B
2.61368947494227,-0.00152439988988934,0.0255150887693564,0.223893842386327,0.86055490702563,C10orf107
1319.45884151495,0.00993398800620658,0.0264406103348317,0.224298102563993,0.86055490702563,CALCOCO2
125.352781821726,-0.00473711736475847,0.0257899783750623,0.223977380245405,0.86055490702563,CRIPAK
1297.32297696051,0.0122057716146736,0.0283514039736703,0.224499855231895,0.86055490702563,CSGALNACT2
784.435179901549,0.0121221458465701,0.026035464565876,0.224274271720024,0.86055490702563,EPC2
16.2553058179882,-0.00240168814736048,0.0255698601377906,0.224660428370763,0.86055490702563,FENDRR
45.9575241190663,-0.0033271084788347,0.0256520653473088,0.224137916094038,0.86055490702563,FGD5
6.63904909134208,-0.00220278433752861,0.0255552056776457,0.224348519368767,0.86055490702563,FUT5
0.59860382861415,-0.000695650956705726,0.0254868803384044,0.224234145318717,0.86055490702563,GCG
296.128796485888,-0.00624589669777042,0.0260448091466979,0.224509397875501,0.86055490702563,GRAMD1B
334.432792151014,0.01079279020859,0.0268997843231792,0.224218117855819,0.86055490702563,GTPBP4
156.280646854632,-0.00976256825948668,0.0266355882845791,0.224778310037145,0.86055490702563,HIST1H2BH
245.913220230443,0.00892580439585461,0.0265563660193892,0.224005247396291,0.86055490702563,HLTF
0.561329879347624,-0.000867776286272278,0.0254915244759093,0.224144785621154,0.86055490702563,IFNA16
26.3402121202874,-0.00251906855891372,0.0255786669255602,0.224040865854729,0.86055490702563,INS-IGF2
1.11568951329492,-0.00108857420873358,0.0254969798856405,0.224839271419677,0.86055490702563,LOC100128317
1.45753759990293,-0.00104802609376175,0.0254954827509852,0.224840027338915,0.86055490702563,LOC103191607
1.27338676157467,-0.000929365658498474,0.0254916442013763,0.224548857608862,0.86055490702563,LOC340113
100.29226939946,-0.00719656520810478,0.0262161079924868,0.224511002308802,0.86055490702563,LOC730183
7.80258811851674,-0.00209970603194645,0.0255501105775189,0.223922158379311,0.86055490702563,LRIT1
2.99807532703645,-0.00219522994512808,0.0255547213913661,0.224227398663536,0.86055490702563,MIR6877
509.268290090793,0.00918632052688752,0.0266664248420325,0.224260658229731,0.86055490702563,NAA16
358.554722292181,-0.00686894541572929,0.0261446779483341,0.224769857115495,0.86055490702563,PPFIBP2
12.7940248802898,-0.00331806909807661,0.0256516959320491,0.224639344135704,0.86055490702563,PRB3
35.2396985354813,-0.00440588244884096,0.0257787013704667,0.224009139082355,0.86055490702563,PXDC1
343.046759252336,0.0109572358581139,0.0269181556688897,0.224564598343769,0.86055490702563,REEP3
8.70465481808322,0.00248206606308171,0.0255752028093866,0.22481676064774,0.86055490702563,YAP1
549.785233267463,0.00929966814211676,0.0265423774594826,0.224613219499553,0.86055490702563,ZBTB33
129.177539205648,0.00863571796984519,0.0264826559864307,0.224732306848466,0.86055490702563,ZSWIM7
0.450999580800022,0.000856668908596717,0.0254893937364126,0.224384634051146,0.86055490702563,Eulor7:DNA:DNA?
20.8394801421844,-0.00227376547908741,0.0255598773389388,0.224879288842381,0.860582830734127,TNNI1
428.852021197916,0.0103918559508087,0.0267447172397654,0.224972011383807,0.860692978609471,ASF1A
15.5671405047498,-0.00446193365632104,0.0257843633083679,0.224967674883209,0.860692978609471,NRSN2-AS1
17.1984195859808,-0.00342255117693576,0.0256610679768577,0.225158334340918,0.860785327729459,C9orf163
30.3407625416255,-0.0029845545775246,0.0256176633462055,0.225127027774432,0.860785327729459,FAM189A1
2429.90117801784,0.00518014185758125,0.0258854057165171,0.225315883088534,0.860785327729459,HK3
11.4930178564857,-0.00216572058878586,0.0255522407435324,0.225189777759493,0.860785327729459,HOXB13
1.98303914155731,-0.00133463095401164,0.0255065523599403,0.225068253454693,0.860785327729459,LOC101928748
175.463680420434,0.00884840888629468,0.026956287443046,0.225144822594557,0.860785327729459,RMI1
1502.11264058755,-0.010899922256817,0.028037659717776,0.2252721110322,0.860785327729459,SCAP
51.1973815165021,-0.0030511545740196,0.0256245757849611,0.22518984797562,0.860785327729459,SCN5A
91220.8023164671,-0.00748799410790148,0.0262643829349403,0.225298693934122,0.860785327729459,AluSg:Alu:SINE
1729.48653470459,-0.0122841579656244,0.0272482536507621,0.225263477912946,0.860785327729459,LTR28C:ERV1:LTR
158.308864720478,0.00760410620010041,0.0262756377071773,0.225399011909988,0.860840552903735,CBR1
28.5455881159322,0.00503586637450861,0.0258630630463943,0.225426264689523,0.860840552903735,ORC1
1773.45478419266,0.00628176717593379,0.0260228407591505,0.225372743335193,0.860840552903735,RBPJ
209.209396863964,0.00891697979165358,0.0265177868608017,0.225484569642753,0.86092632674414,GOLT1B
1115.7812782974,0.00718340848819175,0.0261323677527743,0.225631857154369,0.86092632674414,NBN
1.6373099343254,0.00128130774329624,0.0255038762802361,0.225695578521879,0.86092632674414,SFTA1P
67.2157217471127,0.00718623246095359,0.0262188117970734,0.225704554422411,0.86092632674414,SMIM20
14.1656033591949,0.00416778572863809,0.0257466968234918,0.225652909366794,0.86092632674414,SNORD104
1.74437856582839,-0.00103370462048958,0.0254949116059901,0.225641861064432,0.86092632674414,VCX3A
231.273794072286,0.0110265186649422,0.0267222669931449,0.225554991373369,0.86092632674414,ZNF134
368.213097328614,0.0103257707746984,0.0268964032552329,0.225651151376291,0.86092632674414,ZNF350
4060.92513659808,0.0145063349580704,0.0270737292199713,0.22575389511977,0.860992543478461,BRD2
8.98505416129307,-0.00214437424259757,0.0255520824443095,0.225850810742523,0.861240159604846,CRYBA4
360.226291185902,0.0119781834586244,0.0270490548454753,0.226055672971479,0.86153324288479,DTNBP1
309.884525136765,0.0109645893234086,0.0267831755404949,0.226035467591227,0.86153324288479,MIOS
1118.77235197241,0.0125656276129457,0.0277199197950185,0.226041450515318,0.86153324288479,NAA50
17.6319201308219,-0.00232526586180719,0.0255623369428109,0.226030154815963,0.86153324288479,USP2
125.324441581461,-0.00505815628118685,0.0258571538523031,0.226138170279788,0.861595154770962,SLC25A53
495.081608398769,0.00654850296744287,0.0260990920718047,0.226110634961994,0.861595154770962,TIMP1
26544.4529793402,-0.00775679405328296,0.0263088021125188,0.226167928042731,0.861595154770962,AluSx4:Alu:SINE
24.0721247519489,-0.00335840568310471,0.0256527994234773,0.227317572624304,0.862134418624724,ABCA17P
2.09318442091031,-0.00127724766563097,0.0255040118397028,0.22645688856263,0.862134418624724,ABCC6P2
415.571961447383,0.00661736117896481,0.0260236267319763,0.230302956166182,0.862134418624724,ACOT9
87.4656548820861,-0.00420929074735852,0.0257477150609693,0.228205727043808,0.862134418624724,ADGRB1
399.094847006054,-0.00854516230829451,0.0264691818643462,0.226413706045162,0.862134418624724,AGAP3
41.9482009853596,0.00352138000326335,0.0256693333788249,0.227805514276768,0.862134418624724,ANKRD34B
307.656068794812,-0.00476735870807134,0.0258073562322748,0.231059031085623,0.862134418624724,ANO9
794.362805428086,0.011728264457584,0.0267949708972683,0.226529594095426,0.862134418624724,AP2A2
8.96874491777022,-0.00195373421622539,0.0255375522719585,0.229493964368705,0.862134418624724,APLNR
2.87854898343072,-0.00200482027135217,0.0255410622401203,0.228621619698832,0.862134418624724,APOC4
139.320331948097,0.0074937771128622,0.0261830413225389,0.229468321700444,0.862134418624724,ARL16
12.9353903153522,-0.00270243470329738,0.0255893154515501,0.230905574570317,0.862134418624724,ASIC4
645.894427813003,0.0107274853127243,0.0265850296384029,0.229361981283327,0.862134418624724,BAG5
110.035614682706,-0.0076417780220069,0.0262859603033332,0.226796670732203,0.862134418624724,BIN3-IT1
23.7237084777405,-0.00338953562917186,0.0256569683842355,0.227219967786127,0.862134418624724,BSPRY
741.020772855939,0.00927399352620673,0.0264940740131642,0.228739400122312,0.862134418624724,BUB3
3.52053580243564,-0.00138887997329773,0.025508285254292,0.228016449515544,0.862134418624724,C10orf62
100.706553761516,0.00705310428503963,0.0261500431357286,0.23027309656666,0.862134418624724,C10orf88
174.748852319778,0.00903080543890397,0.0265528808022161,0.228685357111359,0.862134418624724,C16orf52
4.71356286729149,-0.00162729339035063,0.0255191873864262,0.230492807237809,0.862134418624724,C1orf87
1.62742462904623,-0.00140141328092602,0.0255089600006821,0.227889823973532,0.862134418624724,C7orf69
1.13874043167282,-0.000890513898322676,0.025490555598807,0.228110540364273,0.862134418624724,C8orf34-AS1
21.1896545113638,-0.00264044341226733,0.0255884600570866,0.227972439514827,0.862134418624724,CA12
7892.66210428099,0.00630500061927552,0.026051779660492,0.229770948958643,0.862134418624724,CAP1
1548.9012200241,-0.00618308328372201,0.0260340655871526,0.227457768690048,0.862134418624724,CDH23
73.7777335885582,0.00331734999734794,0.0256453806711393,0.231049207052348,0.862134418624724,CEBPE
202.705310214221,-0.00484825340497503,0.0258297419270638,0.22755958942573,0.862134418624724,CETP
0.785681182786019,-0.000833144279891284,0.025489018730836,0.230053010509679,0.862134418624724,CH17-360D5.1
1523.24590704955,0.00747918549640863,0.0262186653134529,0.22701929664329,0.862134418624724,CHMP1B
73.7530417553452,0.00346249012968239,0.02562641124619,0.230259974944591,0.862134418624724,CLIC2
150.55945465098,-0.00393148136333715,0.0257162173275691,0.226541383268297,0.862134418624724,CLIC3
465.652518486868,-0.00614483877028558,0.0259418630635343,0.230105908133698,0.862134418624724,CLSTN3
15.5233272054121,0.00374503042612532,0.0256916489423965,0.229342144608617,0.862134418624724,CLVS1
5.8681469129689,-0.00195359058326834,0.0255384775342605,0.229704605074079,0.862134418624724,CMA1
0.466799730757008,-0.000756072760334736,0.0254899028097349,0.23083960875395,0.862134418624724,CNBD1
22.742732218348,-0.00251233996846836,0.0255763733538026,0.228267156171223,0.862134418624724,COBL
5.18872369898505,0.00168136606052256,0.025522442218658,0.228134219478208,0.862134418624724,COL3A1
122.788789912185,-0.00707611906236411,0.0261885680401414,0.226695427362256,0.862134418624724,CRB2
538.194128979057,0.00981567630370252,0.0266168647701529,0.230356361462933,0.862134418624724,CREBL2
682.234431901539,0.0153493708879762,0.0271455359567958,0.229825167579331,0.862134418624724,DDX27
4.4368645628293,-0.00169567884030809,0.0255228775891977,0.231241090442357,0.862134418624724,DKFZp779M0652
87.336021453567,-0.00245149051366618,0.0255705922539155,0.230017019701915,0.862134418624724,DNAH2
3.54158986026828,-0.00173283551072888,0.0255265462431341,0.228564252101886,0.862134418624724,EHHADH-AS1
33.4164959775948,0.00487260256864586,0.0258317031507492,0.230752540994797,0.862134418624724,EIF1B-AS1
174.019434387471,0.00890025475413399,0.026501205785907,0.229435501243226,0.862134418624724,EML6
5.65093471882932,-0.00168582117596308,0.0255217856145435,0.231220504772074,0.862134418624724,ENPP7P13
80.841211103159,0.00324520086371515,0.0256416424035948,0.229558982049923,0.862134418624724,EVPL
39.9082209106036,0.00579835080884493,0.0259774378083011,0.229053981426326,0.862134418624724,FAHD2B
5.53105725387553,-0.00193530877197599,0.0255364889521407,0.228255943424982,0.862134418624724,FAM110D
6.2273474610709,-0.00146314176591269,0.0255114985860893,0.22883083746151,0.862134418624724,FAM57B
0.690323506008431,-0.000736604832822804,0.0254864421335287,0.229205053346386,0.862134418624724,FGF10
0.86800754383514,-0.001134867997388,0.0254982615657823,0.228334289100246,0.862134418624724,FMO9P
56.4266373910945,0.004134755667948,0.0257368004570292,0.230489425490527,0.862134418624724,FRRS1
948.9574379558,0.00549740507890759,0.0258734666552869,0.230113939775273,0.862134418624724,GDE1
6.47112376556644,-0.00189409585640874,0.0255340949256273,0.230002397619343,0.862134418624724,GOT1L1
46.914599031311,-0.00432143269027464,0.0257632956250745,0.227190214915192,0.862134418624724,HCN2
29.8464611084683,-0.00587496231234018,0.0259840753591782,0.228425501784625,0.862134418624724,HIGD1B
3.13609916533188,-0.00141725907274199,0.0255090688906335,0.230864088362144,0.862134418624724,HOXD-AS2
5.32778009395656,-0.00170762029020771,0.0255236243422821,0.229542779795229,0.862134418624724,ITLN2
54.5565641174993,-0.00573789407487161,0.0259630144699199,0.229354490195302,0.862134418624724,KCTD1
25.2182188614314,-0.00373197175546506,0.0256896539036586,0.231008626016422,0.862134418624724,KDF1
30.2465645084045,-0.0025241757926655,0.0255773212263742,0.228700111137438,0.862134418624724,KIF17
465.957393645846,0.00410459080007003,0.0257383858652356,0.226897796181585,0.862134418624724,KLRC4-KLRK1
26.5702313349262,-0.00417750379329521,0.0257438746734013,0.229247603351109,0.862134418624724,LANCL3
17.4388855373442,-0.00211860753761207,0.0255477841096021,0.227409314390555,0.862134418624724,LBP
0.756937389709846,0.000877879490196245,0.0254901761162006,0.226499605242753,0.862134418624724,LCE3C
149.398825515066,-0.00500056806622992,0.0258513707353061,0.228833313416757,0.862134418624724,LETM2
1.35648618395791,-0.00125077105588388,0.0255025408489088,0.227944428320091,0.862134418624724,LINC00507
7.61784401279163,-0.00195854149245983,0.0255376818034785,0.230620937871082,0.862134418624724,LINC01007
6.46198720192949,-0.00238292560416424,0.0255660796648301,0.228245162204443,0.862134418624724,LOC100506747
0.534297008085975,-0.000733466626850152,0.0254869818970743,0.22979715360216,0.862134418624724,LOC100507443
0.807813778479703,-0.00102453210070818,0.025494242528832,0.226676002000712,0.862134418624724,LOC102467217
6.22068566752068,-0.00166421072087611,0.0255214203266287,0.230635120282709,0.862134418624724,LOC285768
6.73642127522423,-0.00204120941165881,0.0255431007997887,0.229481080143365,0.862134418624724,LOC440446
111.39427906186,0.00338792179369417,0.025653530087568,0.231086783637844,0.862134418624724,LPAR1
11.3376216449093,-0.00283359267828204,0.0256011371515422,0.229310374507584,0.862134418624724,LRRC36
24.995245092051,-0.00300290360451599,0.0256154349424239,0.228296103584514,0.862134418624724,LRRC43
183.507445341227,0.00875430660593673,0.0264452872424979,0.229536537370399,0.862134418624724,MEA1
2.48686034979731,-0.00162955645543132,0.0255198190287071,0.22677556237276,0.862134418624724,MIR101-2
46.4758082850989,0.00431199614447222,0.0257615915395084,0.227446722997994,0.862134418624724,MIR4480
7.10896566833375,-0.00274002116242418,0.0255935978249334,0.23122409664402,0.862134418624724,MIR4664
106.046637225883,0.00443336576108808,0.0257768758698935,0.227923225958252,0.862134418624724,MIR4697HG
0.786790234180562,0.000912090162069263,0.0254901635570537,0.228589736425014,0.862134418624724,MIR548AV
0.618506136699598,-0.000828111115516974,0.0254922412303857,0.227492716024118,0.862134418624724,MIR670
6.85243811231741,-0.00324860481495123,0.0256435445987714,0.227635472933577,0.862134418624724,MIR6752
0.851276651316858,-0.00106973263556639,0.0254956520618058,0.231150060770641,0.862134418624724,MIR6814
3.64574036499115,-0.00176953284920276,0.0255265964846061,0.230409837763564,0.862134418624724,MIR99AHG
968.342070712664,0.00810164494061562,0.0266135290881552,0.229413925711834,0.862134418624724,MPPE1
78.4253489157116,0.00641510379203163,0.0260703785640173,0.229740876595276,0.862134418624724,MRPL46
144.937518020657,-0.00545095166229256,0.0259174716523673,0.228219126401037,0.862134418624724,MSRB2
3.87364833539937,-0.00170109832320461,0.0255232163246644,0.229842490226584,0.862134418624724,MT1G
230.598409379116,0.011844523973752,0.0267769203791667,0.231035715346964,0.862134418624724,MTFR1L
60.5253305695884,-0.00533593208737455,0.0258985770296925,0.229573566403165,0.862134418624724,NIPSNAP3B
3.82688653274959,-0.00157902044569646,0.0255167114251126,0.229347733208874,0.862134418624724,NMS
292.468482966975,-0.00985982489338213,0.0266313453185323,0.228437106709322,0.862134418624724,NOP14-AS1
346.990520938531,0.0134796869613836,0.0285242118154224,0.230698690720305,0.862134418624724,NUTF2
29.3688917061056,-0.0025972974771244,0.025582155718142,0.230842460158036,0.862134418624724,NWD1
20.6138762853501,-0.00208434691402328,0.0255464985675786,0.226714779825385,0.862134418624724,OCA2
1.43705749220981,-0.00122854151906346,0.0255013807074126,0.230616491135048,0.862134418624724,OR2G6
2659.71993259499,-0.00514439652309558,0.0258625812553102,0.226451589798469,0.862134418624724,ORAI2
2605.32619615833,0.00739426993332218,0.0262342921952087,0.230212818516043,0.862134418624724,OS9
840.856791158627,0.0132258564167329,0.0276169499785365,0.227988590026118,0.862134418624724,OSBPL9
30.4425915916873,-0.00458933352867247,0.0257953812175068,0.229515537223686,0.862134418624724,PLEKHN1
62.0800897835528,0.00734676510049732,0.0262363666915233,0.230441530232464,0.862134418624724,PPIL1
170.432859737172,-0.00894075138013505,0.0265185859509559,0.226985736401463,0.862134418624724,PQLC2
517.018260005963,0.0101152885313433,0.0264733054168428,0.227117949195915,0.862134418624724,PSMB2
171.814156689892,-0.00722147696060445,0.0262160424107224,0.231125301819848,0.862134418624724,PSMG4
61.1001573016327,-0.00511619017405621,0.0258678059740459,0.230064553404944,0.862134418624724,PTK6
197.195290491357,-0.00915538443414294,0.0264296171738787,0.229707529890831,0.862134418624724,PUS1
